"Date/Time","Lat","Lon","Base"
"4/7/2014 8:29:00",40.7484,-73.9923,"B02512"
"4/7/2014 8:31:00",40.7868,-73.9503,"B02512"
"4/7/2014 8:32:00",40.6512,-73.9712,"B02512"
"4/7/2014 8:32:00",40.7497,-73.9835,"B02512"
"4/7/2014 8:37:00",40.7303,-73.9822,"B02512"
"4/7/2014 8:37:00",40.7196,-73.9963,"B02512"
"4/7/2014 8:39:00",40.771,-73.866,"B02512"
"4/7/2014 8:40:00",40.7753,-73.9649,"B02512"
"4/7/2014 8:41:00",40.6294,-73.9995,"B02512"
"4/7/2014 8:42:00",40.7869,-73.9503,"B02512"
"4/7/2014 8:43:00",40.7499,-74.0035,"B02512"
"4/7/2014 8:47:00",40.7448,-74.003,"B02512"
"4/7/2014 8:47:00",40.7755,-73.9642,"B02512"
"4/7/2014 8:48:00",40.7428,-73.9789,"B02512"
"4/7/2014 8:48:00",40.7414,-74.0079,"B02512"
"4/7/2014 8:48:00",40.7388,-74.0054,"B02512"
"4/7/2014 8:48:00",40.7772,-73.9778,"B02512"
"4/7/2014 8:49:00",40.7775,-73.9859,"B02512"
"4/7/2014 8:49:00",40.7775,-73.9859,"B02512"
"4/7/2014 8:54:00",40.7613,-73.974,"B02512"
"4/7/2014 8:58:00",40.7462,-73.982,"B02512"
"4/7/2014 9:01:00",40.7551,-73.9797,"B02512"
"4/7/2014 9:03:00",40.7598,-73.9937,"B02512"
"4/7/2014 9:03:00",40.7685,-73.8625,"B02512"
"4/7/2014 9:05:00",40.7403,-74.0053,"B02512"
"4/7/2014 9:09:00",40.7111,-74.0057,"B02512"
"4/7/2014 9:10:00",40.9062,-73.9043,"B02512"
"4/7/2014 9:10:00",40.7682,-73.9658,"B02512"
"4/7/2014 9:14:00",40.7387,-73.9978,"B02512"
"4/7/2014 9:16:00",40.7703,-73.982,"B02512"
"4/7/2014 9:18:00",40.7542,-73.9981,"B02512"
"4/7/2014 9:20:00",40.6878,-74.1819,"B02512"
"4/7/2014 9:29:00",40.7375,-74.0054,"B02512"
"4/7/2014 9:31:00",40.7321,-73.9866,"B02512"
"4/7/2014 9:32:00",40.7564,-73.9702,"B02512"
"4/7/2014 9:34:00",40.7532,-73.9961,"B02512"
"4/7/2014 9:34:00",40.7577,-73.9844,"B02512"
"4/7/2014 9:35:00",40.7406,-73.9916,"B02512"
"4/7/2014 9:36:00",40.7247,-73.992,"B02512"
"4/7/2014 9:38:00",40.9073,-74.0107,"B02512"
"4/7/2014 9:39:00",40.7787,-73.9558,"B02512"
"4/7/2014 9:39:00",40.6906,-73.9957,"B02512"
"4/7/2014 9:40:00",40.7688,-73.863,"B02512"
"4/7/2014 9:43:00",40.7755,-73.9627,"B02512"
"4/7/2014 9:43:00",40.7499,-74.0066,"B02512"
"4/7/2014 9:44:00",40.726,-74.0039,"B02512"
"4/7/2014 9:48:00",40.7592,-73.9942,"B02512"
"4/7/2014 9:50:00",40.7619,-73.9617,"B02512"
"4/7/2014 9:50:00",40.774,-73.8727,"B02512"
"4/7/2014 9:51:00",40.7498,-73.9522,"B02512"
"4/7/2014 9:51:00",40.7612,-73.9739,"B02512"
"4/7/2014 9:53:00",40.7684,-73.8624,"B02512"
"4/7/2014 9:53:00",40.7603,-73.9805,"B02512"
"4/7/2014 9:53:00",40.6831,-73.9618,"B02512"
"4/7/2014 9:54:00",40.809,-73.9656,"B02512"
"4/7/2014 9:55:00",40.7191,-74.0103,"B02512"
"4/7/2014 9:57:00",40.7386,-73.9922,"B02512"
"4/7/2014 9:59:00",40.7481,-73.9934,"B02512"
"4/7/2014 10:01:00",40.7193,-74.045,"B02512"
"4/7/2014 10:01:00",40.7193,-74.045,"B02512"
"4/7/2014 10:01:00",40.7572,-73.9698,"B02512"
"4/7/2014 10:02:00",40.707,-74.0091,"B02512"
"4/7/2014 10:03:00",40.7358,-73.98,"B02512"
"4/7/2014 10:04:00",40.7582,-73.9928,"B02512"
"4/7/2014 10:09:00",40.6382,-74.0125,"B02512"
"4/7/2014 10:10:00",40.7742,-73.8724,"B02512"
"4/7/2014 10:11:00",40.7544,-73.9634,"B02512"
"4/7/2014 10:11:00",40.7544,-73.9634,"B02512"
"4/7/2014 10:12:00",40.7193,-74.0492,"B02512"
"4/7/2014 10:12:00",40.7193,-74.0492,"B02512"
"4/7/2014 10:16:00",40.7684,-73.9696,"B02512"
"4/7/2014 10:22:00",40.7694,-73.9629,"B02512"
"4/7/2014 10:22:00",40.7487,-73.9872,"B02512"
"4/7/2014 10:24:00",40.6951,-74.1787,"B02512"
"4/7/2014 10:25:00",40.768,-73.9532,"B02512"
"4/7/2014 10:25:00",40.7232,-74.0009,"B02512"
"4/7/2014 10:29:00",40.749,-73.9729,"B02512"
"4/7/2014 10:29:00",40.748,-73.9776,"B02512"
"4/7/2014 10:31:00",40.7051,-74.0077,"B02512"
"4/7/2014 10:31:00",40.7202,-74.0109,"B02512"
"4/7/2014 10:31:00",40.7447,-73.9797,"B02512"
"4/7/2014 10:32:00",40.743,-73.9849,"B02512"
"4/7/2014 10:32:00",40.7751,-73.961,"B02512"
"4/7/2014 10:32:00",40.7571,-73.9724,"B02512"
"4/7/2014 10:32:00",40.7571,-73.9724,"B02512"
"4/7/2014 10:33:00",40.7522,-73.9856,"B02512"
"4/7/2014 10:33:00",40.7569,-73.9828,"B02512"
"4/7/2014 10:34:00",40.728,-73.8253,"B02512"
"4/7/2014 10:35:00",40.7343,-73.9949,"B02512"
"4/7/2014 10:36:00",40.7746,-73.9912,"B02512"
"4/7/2014 10:38:00",40.7657,-73.9688,"B02512"
"4/7/2014 10:40:00",40.7284,-74.0074,"B02512"
"4/7/2014 10:40:00",40.7741,-73.8723,"B02512"
"4/7/2014 10:42:00",40.7777,-73.9594,"B02512"
"4/7/2014 10:43:00",40.7739,-73.872,"B02512"
"4/7/2014 10:43:00",40.749,-73.9769,"B02512"
"4/7/2014 10:45:00",40.7834,-73.9552,"B02512"
"4/7/2014 10:45:00",40.7197,-74.0105,"B02512"
"4/7/2014 10:53:00",40.7421,-73.9948,"B02512"
"4/7/2014 10:56:00",40.7177,-73.959,"B02512"
"4/7/2014 10:57:00",40.7447,-73.9992,"B02512"
"4/7/2014 10:58:00",40.7645,-73.9752,"B02512"
"4/7/2014 10:59:00",40.7663,-73.8863,"B02512"
"4/7/2014 10:59:00",40.7276,-73.987,"B02512"
"4/7/2014 10:59:00",40.7742,-73.964,"B02512"
"4/7/2014 11:01:00",40.7752,-73.9635,"B02512"
"4/7/2014 11:02:00",40.7597,-73.9853,"B02512"
"4/7/2014 11:04:00",40.7612,-73.9855,"B02512"
"4/7/2014 11:04:00",40.774,-73.8727,"B02512"
"4/7/2014 11:04:00",40.7403,-74.008,"B02512"
"4/7/2014 11:04:00",40.7227,-74.0091,"B02512"
"4/7/2014 11:04:00",40.7559,-73.9651,"B02512"
"4/7/2014 11:05:00",40.7167,-74.0149,"B02512"
"4/7/2014 11:05:00",40.748,-74.0052,"B02512"
"4/7/2014 11:06:00",40.7065,-74.0128,"B02512"
"4/7/2014 11:08:00",40.7724,-73.9608,"B02512"
"4/7/2014 11:10:00",40.7709,-73.8659,"B02512"
"4/7/2014 11:10:00",40.764,-73.9705,"B02512"
"4/7/2014 11:13:00",40.741,-73.9979,"B02512"
"4/7/2014 11:14:00",40.73,-73.9923,"B02512"
"4/7/2014 11:15:00",40.7368,-73.986,"B02512"
"4/7/2014 11:15:00",40.7376,-74.0047,"B02512"
"4/7/2014 11:15:00",40.713,-74.0073,"B02512"
"4/7/2014 11:16:00",40.7766,-73.9626,"B02512"
"4/7/2014 11:19:00",40.7633,-73.9769,"B02512"
"4/7/2014 11:19:00",40.7653,-73.9657,"B02512"
"4/7/2014 11:21:00",40.8292,-73.952,"B02512"
"4/7/2014 11:23:00",40.7689,-73.9696,"B02512"
"4/7/2014 11:25:00",40.738,-73.6453,"B02512"
"4/7/2014 11:27:00",40.7028,-74.0143,"B02512"
"4/7/2014 11:30:00",40.7583,-73.9863,"B02512"
"4/7/2014 11:31:00",40.7169,-74.0123,"B02512"
"4/7/2014 11:34:00",40.7346,-73.9865,"B02512"
"4/7/2014 11:36:00",40.7772,-73.9753,"B02512"
"4/7/2014 11:38:00",40.7564,-73.9929,"B02512"
"4/7/2014 11:39:00",40.6546,-73.9471,"B02512"
"4/7/2014 11:39:00",40.7746,-73.9601,"B02512"
"4/7/2014 11:40:00",40.7684,-73.8624,"B02512"
"4/7/2014 11:40:00",40.7246,-73.9916,"B02512"
"4/7/2014 11:41:00",40.7434,-73.9748,"B02512"
"4/7/2014 11:43:00",40.7513,-73.9939,"B02512"
"4/7/2014 11:45:00",40.7388,-74.0081,"B02512"
"4/7/2014 11:46:00",40.7459,-73.9555,"B02512"
"4/7/2014 11:46:00",40.7515,-73.9932,"B02512"
"4/7/2014 11:48:00",40.7163,-74.009,"B02512"
"4/7/2014 11:49:00",40.7634,-73.9697,"B02512"
"4/7/2014 11:49:00",40.7747,-73.991,"B02512"
"4/7/2014 11:49:00",40.7653,-73.9788,"B02512"
"4/7/2014 11:51:00",40.7205,-73.9833,"B02512"
"4/7/2014 11:53:00",40.7862,-73.9799,"B02512"
"4/7/2014 11:53:00",40.753,-74.004,"B02512"
"4/7/2014 11:55:00",40.73,-73.9992,"B02512"
"4/7/2014 11:55:00",40.7442,-73.9855,"B02512"
"4/7/2014 11:57:00",40.7625,-73.9682,"B02512"
"4/7/2014 11:57:00",40.7596,-73.959,"B02512"
"4/7/2014 11:57:00",40.7738,-73.872,"B02512"
"4/7/2014 11:58:00",40.7667,-73.9868,"B02512"
"4/7/2014 11:59:00",40.7237,-74.0049,"B02512"
"4/7/2014 12:01:00",40.7249,-74.0093,"B02512"
"4/7/2014 12:01:00",40.7249,-74.0059,"B02512"
"4/7/2014 12:02:00",40.7507,-73.9829,"B02512"
"4/7/2014 12:09:00",40.7291,-74.0045,"B02512"
"4/7/2014 12:10:00",40.7304,-74.0068,"B02512"
"4/7/2014 12:14:00",40.7526,-73.9847,"B02512"
"4/7/2014 12:16:00",40.7408,-73.9973,"B02512"
"4/7/2014 12:16:00",40.7529,-73.9873,"B02512"
"4/7/2014 12:16:00",40.7746,-73.9641,"B02512"
"4/7/2014 12:17:00",40.7639,-73.9764,"B02512"
"4/7/2014 12:20:00",40.7613,-73.9837,"B02512"
"4/7/2014 12:21:00",40.7688,-73.8624,"B02512"
"4/7/2014 12:21:00",40.6753,-73.9577,"B02512"
"4/7/2014 12:22:00",40.6929,-73.9886,"B02512"
"4/7/2014 12:22:00",40.7214,-73.9975,"B02512"
"4/7/2014 12:28:00",40.7759,-73.9571,"B02512"
"4/7/2014 12:32:00",40.7601,-73.9854,"B02512"
"4/7/2014 12:33:00",40.7583,-73.9731,"B02512"
"4/7/2014 12:34:00",40.6945,-73.9242,"B02512"
"4/7/2014 12:38:00",40.7382,-74.0086,"B02512"
"4/7/2014 12:38:00",40.7489,-73.9954,"B02512"
"4/7/2014 12:39:00",40.7274,-74.0013,"B02512"
"4/7/2014 12:39:00",40.78,-73.9617,"B02512"
"4/7/2014 12:44:00",40.7249,-74.0094,"B02512"
"4/7/2014 12:50:00",40.7415,-74.0065,"B02512"
"4/7/2014 12:50:00",40.8005,-74.2424,"B02512"
"4/7/2014 12:50:00",40.8005,-74.2424,"B02512"
"4/7/2014 12:53:00",40.7741,-73.9545,"B02512"
"4/7/2014 12:53:00",40.7613,-73.973,"B02512"
"4/7/2014 12:55:00",40.7695,-73.9854,"B02512"
"4/7/2014 12:56:00",40.7474,-74.0014,"B02512"
"4/7/2014 12:56:00",40.7265,-74.0024,"B02512"
"4/7/2014 12:59:00",40.776,-73.9593,"B02512"
"4/7/2014 13:03:00",40.7466,-73.9956,"B02512"
"4/7/2014 13:05:00",40.7332,-74.0033,"B02512"
"4/7/2014 13:10:00",40.7675,-73.9685,"B02512"
"4/7/2014 13:10:00",40.5919,-73.9401,"B02512"
"4/7/2014 13:11:00",40.688,-74.1829,"B02512"
"4/7/2014 13:12:00",40.7585,-73.9809,"B02512"
"4/7/2014 13:13:00",40.7557,-73.9735,"B02512"
"4/7/2014 13:14:00",40.7615,-73.9699,"B02512"
"4/7/2014 13:16:00",40.763,-73.9806,"B02512"
"4/7/2014 13:16:00",40.7739,-73.8726,"B02512"
"4/7/2014 13:18:00",40.7746,-73.9631,"B02512"
"4/7/2014 13:18:00",40.7568,-73.9827,"B02512"
"4/7/2014 13:18:00",40.747,-74.0048,"B02512"
"4/7/2014 13:19:00",40.7366,-74.0414,"B02512"
"4/7/2014 13:20:00",40.7749,-73.9585,"B02512"
"4/7/2014 13:22:00",40.7669,-73.9627,"B02512"
"4/7/2014 13:25:00",40.7569,-73.9739,"B02512"
"4/7/2014 13:25:00",40.7233,-74.0054,"B02512"
"4/7/2014 13:28:00",40.7498,-73.9836,"B02512"
"4/7/2014 13:31:00",40.7617,-73.9738,"B02512"
"4/7/2014 13:31:00",40.6666,-73.924,"B02512"
"4/7/2014 13:33:00",40.7512,-74.0067,"B02512"
"4/7/2014 13:34:00",40.7472,-73.9897,"B02512"
"4/7/2014 13:35:00",40.735,-73.9942,"B02512"
"4/7/2014 13:37:00",40.6905,-74.1782,"B02512"
"4/7/2014 13:37:00",40.6906,-73.9942,"B02512"
"4/7/2014 13:39:00",40.7858,-73.9535,"B02512"
"4/7/2014 13:42:00",40.7026,-73.9936,"B02512"
"4/7/2014 13:43:00",40.7092,-74.0143,"B02512"
"4/7/2014 13:44:00",40.7808,-73.9609,"B02512"
"4/7/2014 13:44:00",40.7179,-74.0088,"B02512"
"4/7/2014 13:45:00",40.7572,-73.9741,"B02512"
"4/7/2014 13:45:00",40.7693,-73.8656,"B02512"
"4/7/2014 13:47:00",40.7613,-73.9682,"B02512"
"4/7/2014 13:48:00",40.7087,-74.0092,"B02512"
"4/7/2014 13:48:00",40.761,-73.9811,"B02512"
"4/7/2014 13:49:00",40.7823,-73.9764,"B02512"
"4/7/2014 13:51:00",40.7048,-73.8175,"B02512"
"4/7/2014 13:51:00",40.7274,-73.9952,"B02512"
"4/7/2014 13:52:00",40.7677,-73.9593,"B02512"
"4/7/2014 13:52:00",40.7647,-73.9742,"B02512"
"4/7/2014 13:54:00",40.788,-73.9674,"B02512"
"4/7/2014 13:56:00",40.6886,-74.1796,"B02512"
"4/7/2014 13:57:00",40.8292,-73.8373,"B02512"
"4/7/2014 13:59:00",40.7783,-73.9585,"B02512"
"4/7/2014 14:01:00",40.6936,-73.9994,"B02512"
"4/7/2014 14:05:00",40.7325,-73.9962,"B02512"
"4/7/2014 14:06:00",40.769,-73.9814,"B02512"
"4/7/2014 14:07:00",40.742,-74.0037,"B02512"
"4/7/2014 14:07:00",40.7461,-73.9925,"B02512"
"4/7/2014 14:08:00",40.7691,-73.9907,"B02512"
"4/7/2014 14:08:00",40.7367,-73.9887,"B02512"
"4/7/2014 14:10:00",40.7683,-73.8622,"B02512"
"4/7/2014 14:11:00",40.7823,-73.9761,"B02512"
"4/7/2014 14:11:00",40.6448,-73.7819,"B02512"
"4/7/2014 14:14:00",40.7644,-73.9726,"B02512"
"4/7/2014 14:14:00",40.7702,-73.8648,"B02512"
"4/7/2014 14:14:00",40.7142,-74.0063,"B02512"
"4/7/2014 14:15:00",40.704,-74.0119,"B02512"
"4/7/2014 14:15:00",40.7737,-73.962,"B02512"
"4/7/2014 14:18:00",40.7741,-73.9794,"B02512"
"4/7/2014 14:18:00",40.7381,-73.9936,"B02512"
"4/7/2014 14:18:00",40.7318,-73.9909,"B02512"
"4/7/2014 14:19:00",40.7847,-73.9562,"B02512"
"4/7/2014 14:19:00",40.7211,-74.0004,"B02512"
"4/7/2014 14:20:00",40.762,-73.9856,"B02512"
"4/7/2014 14:21:00",40.7246,-73.9971,"B02512"
"4/7/2014 14:22:00",40.645,-73.7819,"B02512"
"4/7/2014 14:22:00",40.762,-73.9725,"B02512"
"4/7/2014 14:23:00",40.7552,-73.979,"B02512"
"4/7/2014 14:24:00",40.684,-73.9984,"B02512"
"4/7/2014 14:25:00",40.7271,-74.0055,"B02512"
"4/7/2014 14:26:00",40.6983,-73.9801,"B02512"
"4/7/2014 14:28:00",40.759,-73.9817,"B02512"
"4/7/2014 14:28:00",40.7253,-74.0066,"B02512"
"4/7/2014 14:28:00",40.7213,-74,"B02512"
"4/7/2014 14:33:00",40.7403,-74.0053,"B02512"
"4/7/2014 14:33:00",40.7323,-73.9867,"B02512"
"4/7/2014 14:35:00",40.778,-73.9538,"B02512"
"4/7/2014 14:39:00",40.737,-73.992,"B02512"
"4/7/2014 14:39:00",40.7741,-73.8723,"B02512"
"4/7/2014 14:39:00",40.645,-73.7819,"B02512"
"4/7/2014 14:40:00",40.7231,-73.9941,"B02512"
"4/7/2014 14:40:00",40.784,-73.9567,"B02512"
"4/7/2014 14:40:00",40.784,-73.9567,"B02512"
"4/7/2014 14:41:00",40.7853,-73.9554,"B02512"
"4/7/2014 14:41:00",40.706,-74.0088,"B02512"
"4/7/2014 14:42:00",40.7455,-73.9887,"B02512"
"4/7/2014 14:42:00",40.7221,-73.9984,"B02512"
"4/7/2014 14:43:00",40.7739,-73.9639,"B02512"
"4/7/2014 14:44:00",40.7783,-73.9554,"B02512"
"4/7/2014 14:46:00",40.7523,-73.972,"B02512"
"4/7/2014 14:50:00",40.7642,-73.9543,"B02512"
"4/7/2014 14:53:00",40.7644,-73.9826,"B02512"
"4/7/2014 14:53:00",40.7207,-74.0019,"B02512"
"4/7/2014 14:55:00",40.7191,-74.0109,"B02512"
"4/7/2014 14:56:00",40.7533,-73.9694,"B02512"
"4/7/2014 14:58:00",40.7911,-73.9539,"B02512"
"4/7/2014 15:00:00",40.7445,-73.9907,"B02512"
"4/7/2014 15:00:00",40.7532,-73.9787,"B02512"
"4/7/2014 15:01:00",40.7467,-73.9862,"B02512"
"4/7/2014 15:01:00",40.7512,-73.9754,"B02512"
"4/7/2014 15:03:00",40.7018,-74.0127,"B02512"
"4/7/2014 15:03:00",40.7259,-74.0076,"B02512"
"4/7/2014 15:03:00",40.7447,-73.9719,"B02512"
"4/7/2014 15:05:00",40.8191,-73.9589,"B02512"
"4/7/2014 15:07:00",40.7554,-73.9912,"B02512"
"4/7/2014 15:07:00",40.7457,-73.9824,"B02512"
"4/7/2014 15:08:00",40.7498,-73.9761,"B02512"
"4/7/2014 15:08:00",40.7559,-73.971,"B02512"
"4/7/2014 15:10:00",40.7426,-74.0069,"B02512"
"4/7/2014 15:13:00",40.7332,-73.9812,"B02512"
"4/7/2014 15:13:00",40.7702,-73.9597,"B02512"
"4/7/2014 15:14:00",40.754,-73.9881,"B02512"
"4/7/2014 15:15:00",40.7398,-74.0053,"B02512"
"4/7/2014 15:16:00",40.6217,-73.9291,"B02512"
"4/7/2014 15:19:00",40.7091,-74.0155,"B02512"
"4/7/2014 15:19:00",40.7101,-73.9625,"B02512"
"4/7/2014 15:20:00",40.7628,-73.9787,"B02512"
"4/7/2014 15:21:00",40.7595,-73.9737,"B02512"
"4/7/2014 15:22:00",40.7301,-74.0023,"B02512"
"4/7/2014 15:23:00",40.7605,-73.9602,"B02512"
"4/7/2014 15:23:00",40.7492,-74.0031,"B02512"
"4/7/2014 15:24:00",40.8092,-74.104,"B02512"
"4/7/2014 15:25:00",40.759,-73.9723,"B02512"
"4/7/2014 15:25:00",40.8527,-73.8387,"B02512"
"4/7/2014 15:26:00",40.708,-74.0125,"B02512"
"4/7/2014 15:26:00",40.708,-74.0125,"B02512"
"4/7/2014 15:26:00",40.6841,-73.9816,"B02512"
"4/7/2014 15:26:00",40.7378,-73.9901,"B02512"
"4/7/2014 15:28:00",40.7365,-74.0066,"B02512"
"4/7/2014 15:28:00",40.7319,-73.9964,"B02512"
"4/7/2014 15:28:00",40.7606,-73.9801,"B02512"
"4/7/2014 15:29:00",40.7461,-73.9821,"B02512"
"4/7/2014 15:29:00",40.7064,-74.0178,"B02512"
"4/7/2014 15:29:00",40.7768,-73.9612,"B02512"
"4/7/2014 15:30:00",40.7385,-73.9855,"B02512"
"4/7/2014 15:30:00",40.7665,-73.8919,"B02512"
"4/7/2014 15:31:00",40.7683,-73.9835,"B02512"
"4/7/2014 15:33:00",40.7265,-74.0074,"B02512"
"4/7/2014 15:34:00",40.773,-73.9888,"B02512"
"4/7/2014 15:34:00",40.7845,-73.9576,"B02512"
"4/7/2014 15:34:00",40.7831,-73.9529,"B02512"
"4/7/2014 15:34:00",40.7831,-73.9529,"B02512"
"4/7/2014 15:34:00",40.8077,-73.9454,"B02512"
"4/7/2014 15:35:00",40.7587,-73.9693,"B02512"
"4/7/2014 15:35:00",40.7372,-73.9984,"B02512"
"4/7/2014 15:37:00",40.753,-73.9726,"B02512"
"4/7/2014 15:37:00",40.7533,-74.0038,"B02512"
"4/7/2014 15:38:00",40.7061,-74.0162,"B02512"
"4/7/2014 15:38:00",40.7537,-73.9807,"B02512"
"4/7/2014 15:38:00",40.7537,-73.9807,"B02512"
"4/7/2014 15:38:00",40.7472,-74.0022,"B02512"
"4/7/2014 15:40:00",40.7193,-73.999,"B02512"
"4/7/2014 15:40:00",40.7648,-73.9797,"B02512"
"4/7/2014 15:40:00",40.7541,-73.9862,"B02512"
"4/7/2014 15:40:00",40.7855,-73.9698,"B02512"
"4/7/2014 15:42:00",40.7651,-73.9533,"B02512"
"4/7/2014 15:44:00",40.7535,-73.9926,"B02512"
"4/7/2014 15:47:00",40.7554,-73.9749,"B02512"
"4/7/2014 15:47:00",40.7239,-73.9571,"B02512"
"4/7/2014 15:47:00",40.7394,-74.007,"B02512"
"4/7/2014 15:49:00",40.719,-74.0109,"B02512"
"4/7/2014 15:50:00",40.7449,-73.9871,"B02512"
"4/7/2014 15:51:00",40.7189,-74.0343,"B02512"
"4/7/2014 15:51:00",40.7189,-74.0343,"B02512"
"4/7/2014 15:51:00",40.7907,-73.9654,"B02512"
"4/7/2014 15:51:00",40.7348,-73.9987,"B02512"
"4/7/2014 15:52:00",40.7758,-73.9874,"B02512"
"4/7/2014 15:52:00",40.754,-73.9784,"B02512"
"4/7/2014 15:53:00",40.7599,-73.9744,"B02512"
"4/7/2014 15:53:00",40.7407,-73.9904,"B02512"
"4/7/2014 15:54:00",40.7766,-73.9529,"B02512"
"4/7/2014 15:54:00",40.6482,-73.9676,"B02512"
"4/7/2014 15:55:00",40.7457,-73.9955,"B02512"
"4/7/2014 15:59:00",40.7635,-73.9727,"B02512"
"4/7/2014 15:59:00",40.6941,-73.968,"B02512"
"4/7/2014 16:00:00",40.7261,-73.9918,"B02512"
"4/7/2014 16:00:00",40.8308,-73.9202,"B02512"
"4/7/2014 16:00:00",40.7404,-74.0058,"B02512"
"4/7/2014 16:00:00",40.6902,-73.9814,"B02512"
"4/7/2014 16:01:00",40.7616,-73.9679,"B02512"
"4/7/2014 16:02:00",40.763,-73.9719,"B02512"
"4/7/2014 16:02:00",40.7191,-74.0116,"B02512"
"4/7/2014 16:03:00",40.7556,-73.9774,"B02512"
"4/7/2014 16:04:00",40.7431,-74.0076,"B02512"
"4/7/2014 16:04:00",40.7642,-73.9737,"B02512"
"4/7/2014 16:06:00",40.7481,-73.9853,"B02512"
"4/7/2014 16:06:00",40.742,-73.9748,"B02512"
"4/7/2014 16:07:00",40.7633,-73.9855,"B02512"
"4/7/2014 16:08:00",40.759,-73.9662,"B02512"
"4/7/2014 16:08:00",40.7478,-73.975,"B02512"
"4/7/2014 16:08:00",40.7623,-73.9787,"B02512"
"4/7/2014 16:08:00",40.7857,-73.953,"B02512"
"4/7/2014 16:09:00",40.7475,-73.9852,"B02512"
"4/7/2014 16:10:00",40.759,-73.9725,"B02512"
"4/7/2014 16:11:00",40.7631,-73.9783,"B02512"
"4/7/2014 16:12:00",40.7721,-73.9597,"B02512"
"4/7/2014 16:13:00",40.7626,-73.9751,"B02512"
"4/7/2014 16:14:00",40.7306,-73.9924,"B02512"
"4/7/2014 16:14:00",40.7803,-73.9593,"B02512"
"4/7/2014 16:14:00",40.7322,-73.9845,"B02512"
"4/7/2014 16:15:00",40.7787,-73.9616,"B02512"
"4/7/2014 16:15:00",40.6466,-73.7896,"B02512"
"4/7/2014 16:16:00",40.7482,-74.0003,"B02512"
"4/7/2014 16:17:00",40.7578,-73.9819,"B02512"
"4/7/2014 16:18:00",40.7448,-74.0064,"B02512"
"4/7/2014 16:19:00",40.7674,-73.9842,"B02512"
"4/7/2014 16:19:00",40.7552,-73.9717,"B02512"
"4/7/2014 16:19:00",40.7428,-73.9996,"B02512"
"4/7/2014 16:20:00",40.7605,-73.9845,"B02512"
"4/7/2014 16:20:00",40.7701,-73.9903,"B02512"
"4/7/2014 16:20:00",40.7656,-73.9699,"B02512"
"4/7/2014 16:21:00",40.6466,-73.7907,"B02512"
"4/7/2014 16:21:00",40.7614,-73.9747,"B02512"
"4/7/2014 16:22:00",40.7228,-74.0001,"B02512"
"4/7/2014 16:22:00",40.7556,-73.9835,"B02512"
"4/7/2014 16:23:00",40.7664,-73.9898,"B02512"
"4/7/2014 16:24:00",40.7069,-74.0048,"B02512"
"4/7/2014 16:24:00",40.7607,-73.9871,"B02512"
"4/7/2014 16:24:00",40.7469,-73.9925,"B02512"
"4/7/2014 16:25:00",40.7636,-73.9794,"B02512"
"4/7/2014 16:25:00",40.7603,-73.9773,"B02512"
"4/7/2014 16:26:00",40.7398,-73.9908,"B02512"
"4/7/2014 16:26:00",40.744,-73.9576,"B02512"
"4/7/2014 16:26:00",40.7288,-74.0112,"B02512"
"4/7/2014 16:27:00",40.7521,-73.9773,"B02512"
"4/7/2014 16:27:00",40.7375,-74.0061,"B02512"
"4/7/2014 16:27:00",40.7651,-73.9551,"B02512"
"4/7/2014 16:27:00",40.7662,-73.9619,"B02512"
"4/7/2014 16:27:00",40.7797,-73.9535,"B02512"
"4/7/2014 16:28:00",40.7583,-73.9709,"B02512"
"4/7/2014 16:28:00",40.7544,-73.9992,"B02512"
"4/7/2014 16:28:00",40.7785,-73.9613,"B02512"
"4/7/2014 16:29:00",40.7641,-73.9706,"B02512"
"4/7/2014 16:30:00",40.7817,-73.9529,"B02512"
"4/7/2014 16:30:00",40.7817,-73.9529,"B02512"
"4/7/2014 16:30:00",40.7509,-73.9866,"B02512"
"4/7/2014 16:31:00",40.7621,-73.9725,"B02512"
"4/7/2014 16:31:00",40.7527,-73.9874,"B02512"
"4/7/2014 16:31:00",40.7814,-73.9599,"B02512"
"4/7/2014 16:31:00",40.7395,-73.99,"B02512"
"4/7/2014 16:32:00",40.7552,-73.993,"B02512"
"4/7/2014 16:33:00",40.7618,-73.9838,"B02512"
"4/7/2014 16:34:00",40.7942,-73.9666,"B02512"
"4/7/2014 16:34:00",40.7295,-74.0017,"B02512"
"4/7/2014 16:35:00",40.762,-73.9855,"B02512"
"4/7/2014 16:35:00",40.7707,-73.8656,"B02512"
"4/7/2014 16:35:00",40.7615,-73.9748,"B02512"
"4/7/2014 16:35:00",40.7189,-73.9961,"B02512"
"4/7/2014 16:35:00",40.7189,-73.9961,"B02512"
"4/7/2014 16:36:00",40.7789,-73.9618,"B02512"
"4/7/2014 16:36:00",40.7406,-73.9871,"B02512"
"4/7/2014 16:36:00",40.7556,-73.9819,"B02512"
"4/7/2014 16:36:00",40.7726,-73.9496,"B02512"
"4/7/2014 16:37:00",40.7368,-73.9728,"B02512"
"4/7/2014 16:37:00",40.7368,-73.9728,"B02512"
"4/7/2014 16:37:00",40.7457,-73.9865,"B02512"
"4/7/2014 16:37:00",40.7227,-74.0081,"B02512"
"4/7/2014 16:37:00",40.6484,-73.7826,"B02512"
"4/7/2014 16:37:00",40.7838,-73.9579,"B02512"
"4/7/2014 16:38:00",40.6449,-73.7822,"B02512"
"4/7/2014 16:39:00",40.7243,-74.0021,"B02512"
